Frame	ID	CentroidX	CentroidY	Width	Length	Area	Angle	NONpro	PARcau	SPIter	STEvir
1	21	4237	2636	26.0	27.0	569.5	90.0	0.9997695	0.00016893803	1.3107268e-05	4.8404883e-05
1	22	3273	2604	24.0	26.0	514.5	90.0	0.9998641	8.7850945e-05	1.9991825e-05	2.79832e-05
1	23	166	2567	13.435	13.435	137.0	45.0	0.36938447	0.0021654516	0.6279324	0.0005176289
1	24	3396	2562	25.0	26.0	532.5	90.0	0.9984561	0.0010230041	7.483612e-05	0.0004459705
1	25	4131	2535	26.0	26.0	537.0	90.0	0.9998155	0.00012476853	7.6215333e-06	5.2162217e-05
1	26	2092	2551	44.511	53.369	1521.5	15.255	0.9278071	0.04572202	0.024038795	0.0024320509
1	27	3498	2528	22.0	24.0	421.5	90.0	0.9981198	0.0016842332	3.9177616e-05	0.00015681256
1	28	3075	2510	12.166	19.235	167.0	80.538	0.6393591	0.009740084	0.34986034	0.0010404316
1	29	1807	2494	21.29	79.569	746.0	9.211	0.073379815	0.0962237	0.4592438	0.3711527
1	30	4198	2427	22.0	22.0	385.5	90.0	0.98278356	0.015603677	0.00030464568	0.0013081217
1	31	3882	2424	24.0	25.0	465.5	90.0	0.999782	0.0001874205	1.2998511e-05	1.7556855e-05
1	32	4037	2416	24.0	24.0	455.0	90.0	0.99940217	0.00045276657	1.5962565e-05	0.0001291571
1	33	3573	2414	23.0	24.0	457.5	90.0	0.9995803	0.000362498	2.9339075e-05	2.7886343e-05
1	34	4288	2387	14.603	43.9	475.5	37.405	0.7859887	0.007794218	0.20491563	0.0013014432
1	35	1048	2385	22.361	25.942	315.5	63.435	0.44424355	0.006728052	0.5475311	0.0014972395
1	36	2945	2334	11.0	13.0	120.5	90.0	0.99765176	0.00045003957	0.0018756192	2.2603066e-05
1	37	4587	2345	34.702	53.416	1112.0	54.246	0.99990773	1.7028664e-05	4.4440803e-05	3.0792904e-05
1	38	2367	2340	15.556	46.669	514.0	45.0	0.087699965	0.38524142	0.16910209	0.35795653
1	39	3620	2310	25.0	25.0	488.5	90.0	0.9994758	0.00043157648	5.3662152e-05	3.900157e-05
1	40	3933	2302	24.0	25.0	476.0	90.0	0.9967271	0.0029433847	0.00017328789	0.00015621907
1	41	4226	2295	23.0	24.0	447.0	90.0	0.99987376	6.553456e-05	3.3922995e-05	2.6744421e-05
1	42	3758	2271	25.239	25.239	515.5	33.69	0.9979862	0.0013126577	0.00015659403	0.0005445243
1	43	3477	2263	10.92	26.101	218.0	72.897	0.6777669	0.030428775	0.2908965	0.0009077293
1	44	939	2241	27.0	28.0	597.5	90.0	0.9874221	0.011399035	0.00012862221	0.001050233
1	45	2202	2206	11.314	73.539	612.0	45.0	0.014858404	0.44119945	0.2338141	0.31012806
1	46	110	2187	11.0	22.0	188.0	90.0	0.5751093	0.006024786	0.41828036	0.00058554806
1	47	3068	2179	18.0	21.0	256.5	90.0	0.94702345	0.020771427	0.03204397	0.0001611276
1	48	4269	2167	20.0	21.0	347.5	90.0	0.98468393	0.0069931503	0.0065573226	0.0017656337
1	49	3964	2166	21.0	23.0	383.0	90.0	0.9991578	0.0007021105	9.369333e-05	4.641997e-05
1	50	3807	2158	27.586	28.284	614.5	45.0	0.9996232	0.00016913946	0.00014381236	6.3800406e-05
1	51	4101	2155	26.0	26.0	536.5	90.0	0.9995147	0.00044308335	1.5133591e-05	2.7121303e-05
1	52	2214	2121	17.72	50.596	657.5	71.565	0.0042944904	0.9942549	0.0004921203	0.0009584511
1	53	4000	2051	22.0	23.0	391.5	90.0	0.99950504	0.00040226115	7.938059e-05	1.3386191e-05
1	54	2046	2055	21.26	41.773	671.0	42.274	0.082201935	0.6914269	0.09925166	0.12711957
1	55	2968	2043	39.217	48.703	1121.5	19.44	0.8187486	0.17807105	0.0019150515	0.0012653844
1	56	2168	2021	19.474	21.523	264.5	30.964	0.81102943	0.027253337	0.16068895	0.0010282476
1	57	4745	1982	33.615	33.615	882.0	68.199	0.98344326	0.0066949115	0.00047017424	0.009391547
1	58	2850	1971	40.921	64.176	1691.0	63.435	0.34821954	0.6337824	0.0045115817	0.013486453
1	59	2519	1956	45.014	63.838	1710.0	77.989	0.023467544	0.46071243	0.006506314	0.5093137
1	60	4867	1933	16.985	22.638	203.0	47.121	0.35567874	0.006225896	0.63546336	0.0026320515
1	61	4742	1813	34.817	36.335	909.5	34.695	0.9954645	0.0033356652	0.00074890815	0.00045090032
1	62	1159	1762	12.728	13.454	140.5	45.0	0.84764785	0.0023370236	0.14957558	0.0004395388
1	63	1273	1766	12.728	31.828	254.0	45.0	0.3324147	0.040028606	0.62575996	0.001796793
1	64	1504	1763	20.125	49.193	773.5	63.435	0.036894947	0.9413129	0.0023909041	0.019401224
1	65	2843	1739	15.0	27.0	281.5	90.0	0.9645948	0.014916303	0.020037986	0.00045085192
1	66	1699	1717	24.3	41.503	732.0	36.87	0.90978986	0.08635139	0.0034634545	0.0003953852
1	67	4790	1701	26.0	27.0	594.5	90.0	0.9983126	0.0015390117	8.589232e-05	6.2527455e-05
1	68	569	1694	11.63	14.534	125.5	63.435	0.7083495	0.00045734763	0.29021272	0.000980358
1	69	4487	1671	24.0	25.0	472.0	90.0	0.999116	0.00081594085	6.64506e-06	6.143001e-05
1	70	4595	1665	36.449	36.449	1043.0	26.565	0.97737485	0.022102026	0.00020133187	0.00032181916
1	71	793	1651	11.0	13.0	119.0	90.0	0.95948064	0.0011935048	0.03897521	0.00035060896
1	72	936	1638	20.555	29.538	418.5	3.576	0.5604648	0.009896631	0.42877406	0.0008644608
1	73	1609	1645	42.0	66.0	1876.0	90.0	0.9606027	0.036847938	9.897418e-05	0.0024504664
1	74	3751	1575	22.0	24.0	418.0	90.0	0.9996076	0.00023264988	0.00012768799	3.2028907e-05
1	75	2356	1583	38.0	39.0	1205.0	90.0	0.99908245	0.0005331016	0.00019545494	0.00018898705
1	76	1109	1570	15.977	24.233	190.0	21.801	0.54873186	0.003672509	0.44669643	0.00089913
1	77	529	1554	26.0	39.0	395.5	90.0	0.18418771	0.00042990525	0.81494397	0.0004384287
1	78	2167	1541	8.0	35.0	140.0	90.0	0.56349343	0.271174	0.1623833	0.0029492353
1	79	1521	1548	24.0	24.0	468.0	90.0	0.9976628	0.001666095	0.00019708506	0.00047409043
1	80	3393	1531	19.0	20.0	310.5	90.0	0.99874806	0.0011544381	5.0580402e-05	4.6937195e-05
1	81	4173	1517	13.416	29.967	290.5	26.565	0.90524644	0.06399663	0.030267257	0.0004896979
1	82	2881	1444	13.0	14.0	147.0	90.0	0.9116365	0.013224438	0.07417188	0.00096719444
1	83	4118	1439	12.042	55.082	452.5	86.82	0.36719832	0.040369857	0.58779305	0.0046388325
1	84	1408	1425	26.0	38.0	595.0	90.0	0.97263765	0.025760876	0.00057772774	0.0010236568
1	85	1806	1426	17.847	101.796	1190.5	77.661	0.024539705	0.67125326	0.063041195	0.2411658
1	86	1033	1412	9.179	15.207	109.5	26.565	0.35979557	0.005536185	0.63399357	0.0006746593
1	87	2397	1389	20.0	21.0	342.5	90.0	0.99938905	0.0005043322	2.7690801e-05	7.895223e-05
1	88	4714	1344	24.749	27.577	497.0	45.0	0.83135766	0.002479548	0.16587391	0.00028881757
1	89	2729	1264	12.5	18.2	158.0	74.055	0.7856565	0.0065265866	0.20723447	0.0005823802
1	90	1720	1273	17.241	50.172	701.5	59.744	0.014835077	0.9808282	0.0006061216	0.0037305197
1	91	2066	1216	31.293	31.894	629.5	14.036	0.88675743	0.06717183	0.04521285	0.00085782266
1	92	4522	1200	23.0	49.0	863.0	90.0	0.4934399	0.16842458	0.33128175	0.0068537663
1	93	4162	1197	26.87	28.284	580.0	45.0	0.99973994	0.00020132822	2.196598e-05	3.6786372e-05
1	94	2949	1173	18.439	53.814	744.5	41.634	0.29222354	0.12563811	0.55927163	0.02286664
1	95	1332	1126	14.0	19.0	200.0	90.0	0.62861466	0.0017735913	0.36919934	0.0004124146
1	96	2244	1055	9.0	13.0	91.0	90.0	0.52565056	0.004866559	0.46874386	0.00073900016
1	97	4153	985	21.213	22.627	369.0	45.0	0.99988425	6.888737e-05	2.5931558e-06	4.423363e-05
1	98	59	918	13.0	19.0	194.5	90.0	0.40924978	0.010444516	0.5789359	0.0013698564
1	99	498	887	11.402	30.364	185.0	18.435	0.33589867	0.00041279497	0.6632951	0.0003934001
1	100	5013	795	10.0	18.0	122.5	90.0	0.3641252	5.8935275e-05	0.6352703	0.0005455633
1	101	852	795	14.213	20.616	226.0	52.125	0.7826021	0.002160546	0.21435244	0.0008848929
1	102	5329	784	21.095	42.297	515.5	84.289	0.5327398	0.00318857	0.46324763	0.0008240112
1	103	2313	735	9.22	15.556	104.5	45.0	0.92964685	0.00960459	0.060367525	0.0003810323
1	104	903	722	17.117	26.077	253.0	4.399	0.44692174	0.00037676652	0.5523491	0.0003523793
1	105	1486	718	11.0	12.0	112.0	90.0	0.677948	0.012477246	0.30893072	0.000643959
1	106	5282	698	16.53	39.08	258.0	86.82	0.39969268	0.001506973	0.5972291	0.0015712059
1	107	1757	653	17.183	50.983	723.0	81.87	0.44663465	0.45419237	0.08444193	0.014731098
1	108	772	631	15.0	22.0	272.0	90.0	0.14431731	0.0005738597	0.85423553	0.00087327504
1	109	4256	637	34.616	49.328	1208.0	10.62	0.6875545	0.0018959868	0.31032252	0.00022697683
1	110	1963	565	23.243	53.612	986.5	19.654	0.020838188	0.9705884	0.0027008294	0.005872656
1	111	1605	516	16.771	31.674	404.0	11.31	0.8105405	0.004076229	0.18484566	0.0005375678
1	112	301	472	8.485	16.279	97.0	45.0	0.2854839	0.0021161458	0.71106356	0.0013364744
1	113	5385	444	17.029	17.692	229.5	49.399	0.62714195	0.017385652	0.35424164	0.0012307806
1	114	471	436	13.0	22.0	135.0	90.0	0.2612821	0.0005190536	0.7375597	0.0006391666
1	115	72	353	14.0	17.0	178.0	90.0	0.8125484	0.031380877	0.15546043	0.00061032904
1	116	1995	341	16.0	18.0	247.0	90.0	0.84940815	0.0032909554	0.14691629	0.00038461352
1	117	2882	337	15.264	45.486	464.0	56.31	0.37746683	0.009298335	0.61198646	0.001248313
1	118	1907	345	27.074	93.193	1464.0	3.532	0.013123221	0.25106353	0.6339893	0.10182401
1	119	2135	278	24.083	52.24	909.0	84.56	0.49787888	0.38911211	0.10226636	0.010742708
1	120	516	265	41.608	42.3	783.0	33.024	0.4078966	0.0021482073	0.5895805	0.0003746613
1	121	1196	232	10.0	14.0	96.0	90.0	0.26085413	0.00055045146	0.73790276	0.0006925951
1	122	3810	243	26.655	75.898	1426.0	66.194	0.6599029	0.01017885	0.32919717	0.00072112324
1	123	611	217	13.416	25.942	172.5	26.565	0.2220049	0.0008891267	0.7766299	0.00047608907
1	124	1836	116	23.195	30.265	459.0	7.595	0.59445757	0.005829433	0.3989129	0.0008000853
1	125	601	102	14.0	14.0	134.0	90.0	0.4053104	0.0011023079	0.5926549	0.0009324272
1	126	3528	96	27.166	65.376	1307.0	6.009	0.18646777	0.0040671015	0.80852276	0.0009423457
1	127	2307	54	11.314	11.314	96.0	45.0	0.18727954	0.021269698	0.7861989	0.0052517904
1	128	486	52	12.0	14.0	127.0	90.0	0.6380132	0.008976824	0.3506822	0.0023277546
1	129	237	53	21.0	23.0	375.0	90.0	0.94795215	0.050849482	0.00066151255	0.00053682533
2	0	339	3020	24.0	25.0	458.5	90.0	0.95290637	0.007879431	0.038674038	0.00054012315
2	19	3629	2667	27.0	28.0	598.0	90.0	0.99968576	0.00023620251	4.143319e-05	3.6563164e-05
2	21	4237	2636	26.0	27.0	569.5	90.0	0.9997967	0.00017168607	2.7369435e-05	4.275257e-06
2	22	3273	2604	24.0	26.0	509.0	90.0	0.9996257	0.0002830146	2.153886e-05	6.97448e-05
2	33	3573	2414	23.0	24.0	454.0	90.0	0.9989802	0.00094776845	4.2573058e-05	2.951113e-05
2	36	2945	2334	11.0	13.0	119.0	90.0	0.9975057	0.00061386795	0.0018668474	1.3595131e-05
2	39	3620	2310	25.0	25.0	493.0	90.0	0.99968696	0.00019277778	7.8409765e-05	4.1835814e-05
2	41	4226	2295	23.0	24.0	438.5	0.0	0.9999497	3.463675e-05	1.0342157e-05	5.318845e-06
2	47	3068	2179	18.0	21.0	255.5	90.0	0.94065267	0.0134911155	0.04572357	0.00013267301
2	65	2843	1739	15.0	27.0	280.0	90.0	0.9749349	0.01489111	0.009971048	0.00020292623
2	69	4487	1671	24.0	25.0	479.0	90.0	0.99826497	0.0017255085	2.192229e-06	7.3959504e-06
2	74	3751	1575	22.0	24.0	417.5	90.0	0.9997439	0.00019300544	5.5747696e-05	7.292345e-06
2	80	3393	1531	19.0	20.0	310.0	90.0	0.9987803	0.00111418	7.896979e-05	2.6620462e-05
2	129	237	53	21.0	23.0	377.0	90.0	0.64599246	0.35224226	0.00015047844	0.0016148246
2	11	3022	2852	26.87	26.87	578.0	45.0	0.9995834	0.00028352294	5.5433302e-05	7.762152e-05
2	56	2168	2021	18.561	20.797	263.0	26.565	0.8911995	0.013894376	0.09322396	0.0016821024
2	97	4153	985	21.471	22.361	366.5	26.565	0.99965584	0.00024845614	9.882991e-06	8.5850304e-05
2	50	3807	2158	27.586	28.284	614.5	45.0	0.9996871	0.0001702735	8.345739e-05	5.924565e-05
2	44	939	2241	27.731	28.178	611.5	26.565	0.9783306	0.019641867	0.00019575449	0.001831848
2	90	1720	1273	17.493	50.606	713.0	60.255	0.0008187073	0.99864894	0.00023355932	0.00029883863
2	62	1159	1762	12.728	13.454	136.5	45.0	0.87254	0.005675655	0.12087038	0.00091401517
2	40	3933	2302	23.707	25.942	476.5	26.565	0.99961483	0.00031841514	3.8548504e-05	2.8286326e-05
2	24	3395	2562	25.0	26.0	511.5	90.0	0.9997009	0.00023393716	1.3641134e-05	5.1566843e-05
2	25	4131	2534	26.0	26.0	547.0	90.0	0.9996001	0.00015038236	1.164967e-05	0.00023789352
2	30	4198	2426	22.0	22.0	384.5	90.0	0.99971336	0.0002511992	2.883763e-05	6.5520135e-06
2	32	4036	2416	24.0	24.0	447.0	90.0	0.99980134	0.00017476216	1.8954617e-05	5.0200174e-06
2	51	4101	2156	26.0	26.0	531.0	90.0	0.9994392	0.000502906	4.909637e-05	8.776157e-06
2	67	4790	1701	27.0	27.0	596.5	90.0	0.99280095	0.0071207876	2.3884231e-05	5.4316497e-05
2	79	1521	1548	24.0	25.0	469.0	90.0	0.9945951	0.0048658834	9.479212e-05	0.00044432134
2	82	2881	1445	13.0	14.0	145.5	90.0	0.84227157	0.0055391234	0.1520389	0.00015039361
2	84	1408	1425	26.0	37.0	574.5	90.0	0.9944073	0.004999369	0.00017022324	0.00042315136
2	87	2397	1389	21.0	21.0	349.5	90.0	0.99581903	0.0039304127	0.000108065025	0.00014251504
2	88	4714	1343	24.042	26.87	507.5	45.0	0.8504265	0.01262902	0.13637026	0.00057428895
2	28	3075	2509	11.673	19.32	163.5	79.695	0.47533026	0.014721912	0.50964814	0.00029963764
2	55	2968	2043	39.054	49.176	1113.0	18.435	0.45496523	0.33864683	0.19910145	0.0072864895
2	103	2313	734	8.485	15.556	106.5	45.0	0.8661682	0.038572192	0.09488469	0.00037487774
2	113	5385	443	17.066	17.755	238.5	59.036	0.846509	0.0038186838	0.14956406	0.000108159715
2	17	1734	2690	10.77	54.083	330.0	70.769	0.024672724	0.108430065	0.73650247	0.1303947
2	61	4742	1813	33.989	34.659	911.0	26.565	0.981294	0.014537132	0.0018340336	0.0023348911
2	1	3172	3009	26.0	26.0	531.0	90.0	0.99887985	0.00075515726	1.7172757e-05	0.00034788207
2	4	4064	2965	23.0	24.0	448.0	90.0	0.99991953	5.299316e-05	1.4726296e-05	1.2647636e-05
2	5	3252	2935	23.0	23.0	436.5	90.0	0.9991935	0.0006690732	8.493131e-05	5.2538024e-05
2	27	3498	2528	23.0	23.0	420.0	90.0	0.9965102	0.0033089381	7.918064e-05	0.000101605794
2	31	3882	2424	23.0	24.0	459.0	90.0	0.9999707	2.0297082e-05	3.804663e-06	5.169089e-06
2	48	4269	2167	19.0	22.0	351.5	90.0	0.9991769	0.0006547468	0.00015337982	1.49504285e-05
2	49	3964	2165	21.0	22.0	381.0	90.0	0.9998029	0.00017274862	1.7936763e-05	6.5534377e-06
2	53	4001	2051	21.0	23.0	389.0	90.0	0.9998412	9.6466705e-05	4.8620997e-05	1.3717831e-05
2	75	2357	1583	39.0	39.0	1198.5	90.0	0.9997067	0.00015862075	6.0726878e-05	7.38611e-05
2	93	4162	1197	27.0	27.0	576.0	90.0	0.99897516	0.00068511843	9.000208e-05	0.0002497215
2	105	1486	718	10.0	13.0	109.0	90.0	0.8407135	0.0038223378	0.1553476	0.00011668633
2	116	1995	342	17.0	18.0	241.0	90.0	0.7700101	0.014410504	0.2150062	0.00057318277
2	115	73	353	13.416	17.889	175.5	26.565	0.89997107	0.0056998595	0.09423897	9.007025e-05
2	95	1331	1127	13.829	19.32	187.0	78.69	0.6796083	0.016107457	0.30314413	0.0011401916
2	70	4595	1665	36.062	37.477	1055.0	45.0	0.99910575	0.00065154344	7.217219e-06	0.0002353843
2	63	1273	1767	12.728	31.828	252.0	45.0	0.91008884	0.027685277	0.06182539	0.00040051623
2	3	2149	2966	18.507	29.129	416.0	51.34	0.49530405	0.098621525	0.4024893	0.003585147
2	59	2518	1956	44.721	64.133	1638.5	79.461	0.011706868	0.95529044	0.00026843543	0.03273424
2	42	3758	2270	25.269	26.163	520.0	26.565	0.998459	0.0013764666	9.715892e-05	6.738049e-05
2	71	793	1651	12.298	13.865	123.5	63.435	0.9943395	0.001647563	0.003947746	6.508387e-05
2	2	3791	2995	22.0	24.0	421.0	90.0	0.99974674	0.00024062836	1.06062125e-05	2.0431605e-06
2	57	4745	1981	32.0	34.0	846.5	90.0	0.99812275	0.0011016967	0.0007189153	5.659511e-05
2	89	2730	1265	11.705	18.974	167.5	71.565	0.57332325	0.02680755	0.39940402	0.00046518835
2	101	852	795	15.008	21.523	236.5	30.964	0.71500075	0.0016898052	0.28269187	0.0006175803
2	35	1048	2385	22.611	26.744	279.0	69.775	0.6426072	0.046800263	0.30822784	0.002364713
2	29	1807	2495	21.29	80.556	739.5	8.973	0.0037621388	0.0030606133	0.8396456	0.15353167
2	128	485	53	11.0	13.0	103.0	90.0	0.7491857	0.0053668027	0.2437556	0.0016918585
2	7	591	2899	15.914	35.046	359.0	47.49	0.6769824	0.035501417	0.2862689	0.0012473016
2	16	881	2699	24.187	49.244	608.5	61.189	0.70615506	0.03984352	0.2534942	0.0005072593
2	64	1503	1761	19.849	49.679	789.0	50.194	0.0072185504	0.95680666	0.005631383	0.030343408
2	107	1758	653	17.614	52.29	725.0	83.66	0.518806	0.31343463	0.07489353	0.09286591
2	8	5331	2876	13.0	16.0	163.0	90.0	0.92867714	0.009732972	0.06105676	0.0005330564
2	66	1700	1718	24.749	43.134	760.0	45.0	0.4788175	0.49272478	0.024969297	0.0034883833
2	127	2307	55	10.296	13.416	107.5	63.435	0.71578383	0.033091243	0.25073218	0.0003927717
2	111	1605	515	18.439	31.78	444.0	12.529	0.7042027	0.005004739	0.28916618	0.001626365
2	122	3811	245	28.04	76.232	1481.0	67.286	0.29558823	0.013810899	0.68905616	0.0015447157
2	72	936	1638	22.627	26.87	408.5	45.0	0.91564894	0.0019598955	0.08216823	0.00022298435
2	73	1609	1645	44.283	63.388	1859.0	83.29	0.9877246	0.009440892	0.00036921736	0.002465269
2	26	2094	2552	42.264	55.211	1458.5	11.889	0.76174986	0.13744144	0.09797072	0.0028379494
2	13	4653	2816	29.262	44.162	943.0	16.699	0.77989954	0.04455264	0.17393284	0.0016149856
2	125	603	103	14.422	17.205	161.5	56.31	0.5325974	0.0036551163	0.4614925	0.0022549185
2	23	166	2567	14.0	17.0	177.0	90.0	0.70058054	0.002494521	0.2954671	0.001457751
2	34	4287	2391	14.56	42.72	465.5	15.945	0.6789609	0.02462344	0.2933865	0.003029137
2	9	1641	2863	12.166	81.049	697.5	9.09	0.07423534	0.26000965	0.64146924	0.024285756
2	76	1108	1570	17.734	27.212	299.5	20.556	0.4451637	0.0054233563	0.5488785	0.0005345325
2	43	3477	2266	13.0	27.0	267.5	90.0	0.31056738	0.0016736167	0.68694824	0.00081075425
2	58	2850	1971	43.729	61.459	1706.0	50.711	0.2898612	0.63929266	0.019931795	0.05091433
2	124	1836	119	26.0	28.0	531.5	90.0	0.8273749	0.0058098454	0.166007	0.0008082622
2	78	2167	1541	8.559	40.028	156.0	1.637	0.40622613	0.0869718	0.5057426	0.0010595189
2	117	2881	336	16.125	49.739	489.5	59.534	0.7426863	0.028083764	0.22668782	0.0025421144
2	118	1907	350	26.618	93.981	1454.0	6.009	0.0028405606	0.4476697	0.33033592	0.2191538
2	126	3529	94	25.676	69.406	1223.0	6.34	0.27819768	0.0030095605	0.7181203	0.00067246385
2	91	2066	1216	28.284	35.355	622.5	45.0	0.9420567	0.050131775	0.0077094235	0.00010211427
2	52	2209	2123	18.2	50.569	678.0	75.964	0.0038488568	0.9952148	0.00032817683	0.000608085
2	45	2206	2210	11.314	73.539	592.0	45.0	0.00767769	0.13966177	0.38037467	0.47228578
2	110	1958	563	24.274	54.647	960.0	32.471	0.0018055051	0.994902	0.001208773	0.0020837202
2	10	4036	2857	17.0	48.0	614.0	0.0	0.41706163	0.033005297	0.5494946	0.00043848463
2	85	1801	1427	16.621	96.085	1087.0	74.389	0.0025424636	0.21486354	0.6780236	0.10457035
2	98	60	918	20.1	20.1	287.0	5.711	0.75746876	0.0032305983	0.23901671	0.00028396127
2	12	4501	2804	7.0	37.0	156.0	90.0	0.18059985	0.024056789	0.79308045	0.0022629006
2	104	904	722	16.0	17.0	223.0	90.0	0.83649033	0.002526995	0.16058354	0.0003991572
2	92	4528	1195	18.742	51.549	762.0	81.254	0.19316638	0.5160549	0.28391013	0.006868521
2	119	2138	285	21.101	56.633	895.0	75.964	0.5439248	0.33385384	0.12064809	0.0015732795
2	123	615	221	8.86	17.393	111.5	18.435	0.41161224	0.00027674765	0.587382	0.0007289369
2	94	2940	1166	17.357	52.775	732.0	48.366	0.047319952	0.7546835	0.17143503	0.026561543
2	54	2056	2061	21.401	40.0	648.0	36.87	0.04754553	0.9344223	0.012171728	0.0058604395
2	15	4405	2747	20.427	35.004	474.5	68.199	0.34118497	0.031345844	0.62399447	0.0034747582
2	37	4588	2344	37.054	41.049	1035.0	87.138	0.99953556	7.7447e-05	0.0003334652	5.3516997e-05
2	38	2377	2332	16.101	45.401	530.0	53.13	0.04336601	0.8683639	0.03387203	0.054398064
2	102	5332	783	18.0	29.0	395.5	90.0	0.5009338	0.008091345	0.4899038	0.0010710456
2	114	453	405	16.07	36.719	265.0	5.711	0.35888165	0.0037393426	0.6365615	0.00081749796
2	106	5224	695	11.402	23.431	173.5	39.806	0.40681747	0.001694815	0.59055763	0.0009301169
2	112	336	560	20.67	36.101	399.0	58.671	0.8368851	0.009495974	0.15280177	0.00081716187
2	130	750	2935	22.361	26.833	458.5	26.565	0.99904495	0.000844142	8.726415e-05	2.3573806e-05
2	131	2592	2447	29.125	116.911	869.0	34.315	0.0012542995	0.0035343734	0.48280382	0.5124076
2	132	71	2038	12.728	14.142	149.5	45.0	0.62141126	0.00874929	0.36908364	0.0007557181
2	133	5156	2021	11.281	19.906	141.5	77.905	0.57611	0.0009922243	0.42227584	0.000621927
2	134	5379	1881	38.601	51.4	929.0	37.405	0.38778183	0.0070633157	0.604224	0.00093081716
2	135	100	1619	11.236	23.585	140.0	57.529	0.6219374	0.0017478107	0.3757678	0.0005469905
2	136	673	1090	9.0	28.0	151.5	90.0	0.6418977	0.0073586456	0.34909174	0.0016519021
2	137	427	1078	8.485	21.213	93.0	45.0	0.6582083	0.0009318461	0.34025654	0.0006032776
2	138	5202	580	11.662	26.926	163.5	30.964	0.6303518	0.002215269	0.3670783	0.00035464237
2	139	5362	582	27.785	35.847	565.5	60.255	0.37381807	0.031041695	0.5941186	0.0010216902
2	140	4228	474	13.463	16.008	121.0	75.964	0.3683199	0.001989792	0.62883234	0.00085804827
2	141	2600	440	11.314	12.042	100.5	45.0	0.59949005	0.009478794	0.3902295	0.00080172403
2	142	1369	276	10.198	17.263	95.5	10.305	0.37801367	0.0030197618	0.61638516	0.0025814355
2	143	4193	167	25.5	52.548	410.0	63.435	0.44827357	0.0011686509	0.5500832	0.0004746067
2	144	3905	86	13.0	36.249	272.5	24.444	0.5878454	0.0019948636	0.40943676	0.000722977
2	145	4144	83	10.0	20.0	119.5	90.0	0.60074514	0.0013758971	0.39710453	0.00077442685
2	146	4699	52	10.0	20.0	113.0	90.0	0.45085245	0.00062471716	0.5483136	0.00020921315
2	147	4063	58	9.605	26.101	140.0	53.616	0.39774063	0.00065726443	0.601228	0.00037413012
2	148	1697	44	12.093	19.729	122.5	8.13	0.5368071	0.0026006463	0.46014264	0.00044960494
3	5	3252	2935	23.0	23.0	427.0	90.0	0.9994893	0.00044267002	4.3411423e-05	2.4668157e-05
3	19	3629	2667	27.0	28.0	584.0	90.0	0.99962723	0.00025274354	6.785278e-05	5.2239157e-05
3	22	3273	2604	24.0	26.0	512.0	90.0	0.99975973	0.0002233257	3.0662334e-06	1.38923715e-05
3	24	3395	2562	25.0	26.0	512.0	90.0	0.99979085	0.00016775005	1.86177e-05	2.2813581e-05
3	30	4198	2426	22.0	22.0	383.5	90.0	0.9986765	0.0010348699	1.2929151e-05	0.00027570396
